INFO:root:gps_time,depth,confidence,batt_soc,gps_nmea
INFO:root:,None,36.954,10,nan,$PMTK011,MTKGPS*08
INFO:root:,None,34.629,11,nan,$PMTK010,001*2E
INFO:root:,None,31.022,0,nan,$PMTK011,MTKGPS*08
INFO:root:,None,1.65,52,nan,$PMTK010,002*2D
INFO:root:,None,1.921,46,nan,$GNGGA,223926.752,,,,,0,0,,,M,,M,,*58
INFO:root:,None,2.211,51,nan,$GNRMC,223926.752,V,,,,,0.00,0.00,260523,,,N*5D
INFO:root:,None,32.22,53,nan,$GNGGA,223927.752,,,,,0,0,,,M,,M,,*59
INFO:root:,None,32.35,53,nan,$GNRMC,223927.752,V,,,,,0.00,0.00,260523,,,N*5C
INFO:root:,None,31.916,29,nan,$GNGGA,223928.752,,,,,0,0,,,M,,M,,*56
INFO:root:,None,1.631,56,nan,$GNRMC,223928.752,V,,,,,0.00,0.00,260523,,,N*53
INFO:root:,None,1.767,56,nan,$GNGGA,223929.752,,,,,0,0,,,M,,M,,*57
INFO:root:,None,1.996,48,nan,$GNRMC,223929.752,V,,,,,0.00,0.00,260523,,,N*52
INFO:root:,None,2.2,37,nan,$GNGGA,223930.752,,,,,0,0,,,M,,M,,*5F
INFO:root:,None,2.466,19,nan,$GNRMC,223930.752,V,,,,,0.00,0.00,260523,,,N*5A
INFO:root:,None,2.803,4,nan,$GNGGA,223931.752,,,,,0,0,,,M,,M,,*5E
INFO:root:,None,3.038,6,nan,$GNRMC,223931.752,V,,,,,0.00,0.00,260523,,,N*5B
INFO:root:,None,3.491,6,nan,$GNGGA,223932.752,,,,,0,0,,,M,,M,,*5D
INFO:root:,None,3.943,23,nan,$GNRMC,223932.752,V,,,,,0.00,0.00,260523,,,N*58
INFO:root:,None,4.28,23,nan,$GNGGA,223933.752,,,,,0,0,,,M,,M,,*5C
INFO:root:,None,4.684,28,nan,$GNRMC,223933.752,V,,,,,0.00,0.00,260523,,,N*59
INFO:root:,None,5.211,26,nan,$GNGGA,223934.752,,,,,0,0,,,M,,M,,*5B
INFO:root:,None,5.841,27,nan,$GNRMC,223934.752,V,,,,,0.00,0.00,260523,,,N*5E
INFO:root:,None,6.343,34,nan,$GNGGA,223935.752,,,,,0,0,,,M,,M,,*5A
INFO:root:,None,6.972,32,nan,$GNRMC,223935.752,V,,,,,0.00,0.00,260523,,,N*5F
INFO:root:,None,7.306,11,nan,$GNGGA,223936.752,,,,,0,0,,,M,,M,,*59
INFO:root:,None,8.613,23,nan,$GNRMC,223936.752,V,,,,,0.00,0.00,260523,,,N*5C
INFO:root:,None,9.235,0,nan,$GNGGA,223937.752,,,,,0,0,,,M,,M,,*58
INFO:root:,None,10.256,0,nan,$GNRMC,223937.752,V,,,,,0.00,0.00,260523,,,N*5D
INFO:root:,None,10.38,0,nan,$GNGGA,223938.752,,,,,0,0,,,M,,M,,*57
INFO:root:,None,11.308,0,nan,$GNRMC,223938.752,V,,,,,0.00,0.00,260523,,,N*52
INFO:root:,None,10.499,0,nan,$GNGGA,223939.752,,,,,0,0,,,M,,M,,*56
INFO:root:,None,11.526,0,nan,$GNRMC,223939.752,V,,,,,0.00,0.00,260523,,,N*53
INFO:root:,None,10.408,0,nan,$GNGGA,223940.752,,,,,0,0,,,M,,M,,*58
INFO:root:,None,12.201,0,nan,$GNRMC,223940.752,V,,,,,0.00,0.00,260523,,,N*5D
INFO:root:,None,12.802,14,nan,$GNGGA,223941.752,,,,,0,0,,,M,,M,,*59
INFO:root:,None,14.601,22,nan,$GNRMC,223941.752,V,,,,,0.00,0.00,260523,,,N*5C
INFO:root:,None,17.009,37,nan,$GNGGA,223942.752,,,,,0,0,,,M,,M,,*5A
INFO:root:,None,19.219,30,nan,$GNRMC,223942.752,V,,,,,0.00,0.00,260523,,,N*5F
INFO:root:,None,22.038,29,nan,$GNGGA,223943.752,,,,,0,0,,,M,,M,,*5B
INFO:root:,None,24.808,14,nan,$GNRMC,223943.752,V,,,,,0.00,0.00,260523,,,N*5E
INFO:root:,None,28.128,8,nan,$GNGGA,223944.752,,,,,0,0,,,M,,M,,*5C
INFO:root:,None,32.029,24,nan,$GNRMC,223944.752,V,,,,,0.00,0.00,260523,,,N*59
INFO:root:,None,4.037,50,nan,$GNGGA,223945.752,,,,,0,0,,,M,,M,,*5D
